GDP per capita, PPP (constant 2011 international $) 
Net foreign assets (current LCU) 
PPG, bonds (AMT, current US$) 
Net bilateral aid flows from DAC donors, New Zealand (current US$) 
Net ODA received (% of imports of goods, services and primary income) 
Prevalence of overweight, weight for height (% of children under 5) 
Labor force participation rate, male (% of male population ages 15+) (national estimate) 
Adjusted savings: consumption of fixed capital (current US$) 
Specialist surgical workforce (per 100,000 population) 
Annual freshwater withdrawals, total (billion cubic meters) 
Communications, computer, etc. (% of service exports, BoP) 
Unemployment, male (% of male labor force) (modeled ILO estimate) 
Urban poverty headcount ratio at national poverty lines (% of urban population) 
Other manufacturing (% of value added in manufacturing) 
Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate) 
Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%) 
Currency composition of PPG debt, all other currencies (%) 
Child employment in manufacturing, female (% of female economically active children ages 7-14) 
Investment in telecoms with private participation (current US$) 
Children in employment, wage workers, male (% of male children in employment, ages 7-14) 
Adjusted savings: energy depletion (current US$) 
Exports of goods and services (BoP, current US$) 
All education staff compensation, tertiary (% of total expenditure in tertiary public institutions) 
All education staff compensation, primary (% of total expenditure in primary public institutions) 
Labor tax and contributions (% of commercial profits) 
Food exports (% of merchandise exports) 
Gross national expenditure (% of GDP) 
Household final consumption expenditure, PPP (current international $) 
Interest payments on external debt, long-term (INT, current US$) 
Government expenditure per student, secondary (% of GDP per capita) 
Present value of external debt (% of exports of goods, services and primary income) 
ICT service exports (BoP, current US$) 
Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate) 
Claims on central government (annual growth as % of broad money) 
Inflation, consumer prices (annual %) 
Net official flows from UN agencies, IFAD (current US$) 
Ratio of female to male labor force participation rate (%) (national estimate) 
Literacy rate, youth female (% of females ages 15-24) 
Net official flows from UN agencies, UNHCR (current US$) 
Death rate, crude (per 1,000 people) 
GDP per capita (current LCU) 
Unemployment, youth female (% of female labor force ages 15-24) (national estimate) 
Debt stock reduction (current US$) 
Net official aid received (constant 2013 US$) 
Life expectancy at birth, male (years) 
Number of surgical procedures (per 100,000 population) 
Merchandise imports from low- and middle-income economies in Europe & Central Asia (% of total merchandise imports) 
Children (0-14) living with HIV 
Taxes on goods and services (current LCU) 
Poverty gap at $1.90 a day (2011 PPP) (%) 
CPIA economic management cluster average (1=low to 6=high) 
International tourism, expenditures for travel items (current US$) 
Expenditure on education as % of total government expenditure (%) 
Adolescent fertility rate (births per 1,000 women ages 15-19) 
Broad money to total reserves ratio 
Commitments, private creditors (COM, current US$) 
Mortality rate, infant, female (per 1,000 live births) 
Risk premium on lending (lending rate minus treasury bill rate, %) 
Short-term debt (% of exports of goods, services and primary income) 
CO2 emissions from electricity and heat production, total (% of total fuel combustion) 
Air transport, passengers carried 
DEC alternative conversion factor (LCU per US$) 
Agricultural methane emissions (thousand metric tons of CO2 equivalent) 
Household final consumption expenditure (current US$) 
Rural population growth (annual %) 
Employment to population ratio, 15+, male (%) (national estimate) 
GNI growth (annual %) 
Average grace period on new external debt commitments (years) 
Principal repayments on external debt, private nonguaranteed (PNG) (AMT, current US$) 
Charges for the use of intellectual property, payments (BoP, current US$) 
Net primary income (BoP, current US$) 
Disbursements on external debt, private nonguaranteed (PNG) (DIS, current US$) 
Surface area (sq. km) 
Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal) 
Household final consumption expenditure (constant 2010 US$) 
Poverty gap at $3.10 a day (2011 PPP) (%) 
PPG, bonds (INT, current US$) 
Out-of-school children of primary school age, both sexes (number) 
GNI, PPP (constant 2011 international $) 
Household final consumption expenditure, PPP (constant 2011 international $) 
Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate) 
Long-term unemployment, female (% of female unemployment) 
Grants and other revenue (current LCU) 
Pupil-teacher ratio, lower secondary 
Rural population 
Urban land area where elevation is below 5 meters (% of total land area) 
Government expenditure on education, total (% of GDP) 
Energy intensity level of primary energy (MJ/$2011 PPP GDP) 
Time to export (days) 
Undisbursed external debt, private creditors (UND, current US$) 
Average grace period on new external debt commitments, private (years) 
PFC gas emissions (thousand metric tons of CO2 equivalent) 
Prevalence of anemia among children (% of children under 5) 
Electricity production from nuclear sources (% of total) 
Gross domestic savings (current LCU) 
Time required to register property (days) 
Labor force participation rate for ages 15-24, male (%) (national estimate) 
GNI per capita (constant LCU) 
Literacy rate, youth male (% of males ages 15-24) 
GDP per unit of energy use (constant 2011 PPP $ per kg of oil equivalent) 
GDP (constant LCU) 
Legislation exists on domestic violence (1=yes; 0=no) 
Births attended by skilled health staff (% of total) 
Children out of school, primary, female 
Plant species (higher), threatened 
Gross savings (current LCU) 
Technical cooperation grants (BoP, current US$) 
Merchandise exports to low- and middle-income economies in Europe & Central Asia (% of total merchandise exports) 
Net ODA received (% of gross capital formation) 
Start-up procedures to register a business (number) 
Unemployment, youth male (% of male labor force ages 15-24) (national estimate) 
PPG, commercial banks (TDS, current US$) 
Time required to start a business (days) 
Net financial flows, IMF nonconcessional (NFL, current US$) 
Adjusted savings: net forest depletion (current US$) 
Claims on private sector (annual growth as % of broad money) 
Net ODA received (% of GNI) 
Effective transition rate from primary to lower secondary general education, both sexes (%) 
Average grace period on new external debt commitments, official (years) 
International migrant stock (% of population) 
CPIA gender equality rating (1=low to 6=high) 
Industry, value added (current LCU) 
Birth rate, crude (per 1,000 people) 
PPG, other private creditors (TDS, current US$) 
Social contributions (current LCU) 
Electric power consumption (kWh per capita) 
SF6 gas emissions (thousand metric tons of CO2 equivalent) 
Tax payments (number) 
Total greenhouse gas emissions (kt of CO2 equivalent) 
Government expenditure per tertiary student as % of GDP per capita (%) 
Account at a financial institution, income, richest 60% (% ages 15+) [ts] 
Exports of goods and services (annual % growth) 
Bound rate, simple mean, all products (%) 
Logistics performance index: Ease of arranging competitively priced shipments (1=low to 5=high) 
Life expectancy at birth, total (years) 
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population) 
Presence of peace keepers (number of troops, police, and military observers in mandate) 
Taxes on income, profits and capital gains (% of total taxes) 
Firms with female participation in ownership (% of firms) 
Gross fixed capital formation (constant LCU) 
Net intake rate in grade 1, female (% of official school-age population) 
Survey mean consumption or income per capita, total population (2005 PPP $ per day) 
PPG, bonds (TDS, current US$) 
Cereal yield (kg per hectare) 
PPG, official creditors (NFL, current US$) 
Physicians (per 1,000 people) 
Imports of goods and services (constant 2010 US$) 
Women who believe a husband is justified in beating his wife (any of five reasons) (%) 
Gross national expenditure (current US$) 
Annual freshwater withdrawals, total (% of internal resources) 
Fertilizer consumption (kilograms per hectare of arable land) 
Employment to population ratio, ages 15-24, total (%) (national estimate) 
CO2 emissions from manufacturing industries and construction (% of total fuel combustion) 
Taxes on income, profits and capital gains (current LCU) 
Portfolio Investment, net (BoP, current US$) 
Children in employment, self-employed (% of children in employment, ages 7-14) 
Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant) 
Gross capital formation (annual % growth) 
School enrollment, primary and secondary (gross), gender parity index (GPI) 
Rural population (% of total population) 
Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate) 
2005 PPP conversion factor, private consumption (LCU per international $) 
Internally displaced persons (number, low estimate) 
Charges for the use of intellectual property, receipts (BoP, current US$) 
CO2 emissions from gaseous fuel consumption (% of total) 
Alternative and nuclear energy (% of total energy use) 
Manufacturing, value added (current LCU) 
Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports) 
GDP, PPP (current international $) 
Primary education, teachers (% female) 
Mortality caused by road traffic injury (per 100,000 people) 
Changes in inventories (constant LCU) 
Losses due to theft, robbery, vandalism, and arson (% sales) 
Gross fixed capital formation (current US$) 
Claims on central government, etc. (% GDP) 
Binding coverage, primary products (%) 
Bound rate, simple mean, primary products (%) 
Pupil-teacher ratio, tertiary 
Adjusted savings: natural resources depletion (% of GNI) 
Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate) 
Gross domestic savings (% of GDP) 
IFC, private nonguaranteed (NFL, current US$) 
PPG, bilateral concessional (NTR, current US$) 
Newborns protected against tetanus (%) 
CPIA debt policy rating (1=low to 6=high) 
Official entrance age to primary education (years) 
Children out of school, female (% of female primary school age) 
Net bilateral aid flows from DAC donors, Poland (current US$) 
Industry, value added (constant LCU) 
Population in largest city 
PPG, bilateral (NTR, current US$) 
CPIA policies for social inclusion/equity cluster average (1=low to 6=high) 
GNI, Atlas method (current US$) 
Unemployment, male (% of male labor force) (national estimate) 
Total reserves minus gold (current US$) 
PPG, bilateral concessional (INT, current US$) 
Women who believe a husband is justified in beating his wife when she argues with him (%) 
CO2 emissions from gaseous fuel consumption (kt) 
Transport services (% of commercial service imports) 
Adjusted savings: gross savings (% of GNI) 
International tourism, receipts (% of total exports) 
Adequacy of unemployment benefits and ALMP (% of total welfare of beneficiary households) 
Manufacturing, value added (annual % growth) 
Prevalence of undernourishment (% of population) 
Net current transfers from abroad (current US$) 
Employment in industry, male (% of male employment) 
Foreign direct investment, net inflows (BoP, current US$) 
Improved sanitation facilities, rural (% of rural population with access) 
Expense (% of GDP) 
Net official flows from UN agencies, WHO (current US$) 
Improved water source, urban (% of urban population with access) 
Labor force participation rate for ages 15-24, female (%) (national estimate) 
Gross national expenditure (constant 2010 US$) 
Mineral rents (% of GDP) 
Permanent cropland (% of land area) 
Fossil fuel energy consumption (% of total) 
Net bilateral aid flows from DAC donors, Czech Republic (current US$) 
Net official aid received (current US$) 
Over-age students, primary, male (% of male enrollment) 
Agricultural land (% of land area) 
School enrollment, secondary, male (% gross) 
Merchandise exports to low- and middle-income economies outside region (% of total merchandise exports) 
Merchandise imports from low- and middle-income economies in South Asia (% of total merchandise imports) 
Prevalence of severe wasting, weight for height, male (% of children under 5) 
Gross enrolment ratio, tertiary, both sexes (%) 
Electricity production from renewable sources, excluding hydroelectric (% of total) 
Children in employment, male (% of male children ages 7-14) 
Unemployment, total (% of total labor force) (modeled ILO estimate) 
Average maturity on new external debt commitments, private (years) 
GNI per capita (current LCU) 
Primary income receipts (BoP, current US$) 
External debt stocks, short-term (DOD, current US$) 
Gross value added at factor cost (constant LCU) 
Adjusted savings: mineral depletion (% of GNI) 
Lifetime risk of maternal death (1 in: rate varies by country) 
Average grant element on new external debt commitments (%) 
HFC gas emissions (thousand metric tons of CO2 equivalent) 
Trained teachers in preprimary education, male (% of male teachers) 
Lower secondary completion rate, total (% of relevant age group) 
Adjusted net enrollment rate, primary, female (% of primary school age children) 
Proportion of seats held by women in national parliaments (%) 
Youth literacy rate, population 15-24 years, both sexes (%) 
Trained teachers in lower secondary education (% of total teachers) 
Manufactures imports (% of merchandise imports) 
Labor force with tertiary education (% of total) 
CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high) 
Revenue, excluding grants (current LCU) 
Employers, total (% of employment) 
Gross enrolment ratio, secondary, both sexes (%) 
Commitments, public and publicly guaranteed (COM, current US$) 
Grants and other revenue (% of revenue) 
Survival rate to the last grade of primary education, female (%) 
Coverage (%) - All Labor Market 
Benefits incidence in poorest quintile (%) - All Labor Market 
Percentage of students in secondary vocational education who are female (%) 
Account at a financial institution, female (% age 15+) [ts] 
Account at a financial institution, income, poorest 40% (% ages 15+) [ts] 
Account at a financial institution (% age 15+) [ts] 
Net financial flows, multilateral (NFL, current US$) 
Firms using banks to finance investment (% of firms) 
CO2 emissions from solid fuel consumption (kt) 
Prevalence of stunting, height for age (% of children under 5) 
PPG, official creditors (DOD, current US$) 
Benefits incidence in poorest quintile (%) -All Social Protection and Labor 
Community health workers (per 1,000 people) 
Total greenhouse gas emissions (% change from 1990) 
Stocks traded, total value (% of GDP) 
Energy use (kg of oil equivalent per capita) 
Container port traffic (TEU: 20 foot equivalent units) 
Service imports (BoP, current US$) 
Lead time to import, median case (days) 
Coal rents (% of GDP) 
Health expenditure, public (% of total health expenditure) 
IBRD loans and IDA credits (DOD, current US$) 
Official exchange rate (LCU per US$, period average) 
Theoretical duration of secondary education (years) 
Trademark applications, direct nonresident 
Compensation of employees (current LCU) 
PPG, other private creditors (NTR, current US$) 
Condom use, population ages 15-24, female (% of females ages 15-24) 
Female headed households (% of households with a female head) 
Population ages 15-64 (% of total) 
Antiretroviral therapy coverage (% of people living with HIV) 
Currency composition of PPG debt, Multiple currencies (%) 
Goods exports (BoP, current US$) 
PPG, multilateral (NTR, current US$) 
Tariff rate, most favored nation, weighted mean, primary products (%) 
Demand for family planning satisfied by modern methods (% of married women with demand for family planning) 
Adjusted savings: energy depletion (% of GNI) 
Children in employment, wage workers, female (% of female children in employment, ages 7-14) 
Refugee population by country or territory of origin 
Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports) 
Smoking prevalence, males (% of adults) 
Employment to population ratio, 15+, male (%) (modeled ILO estimate) 
Teachers in primary education, both sexes (number) 
PPG, private creditors (DIS, current US$) 
PPG, multilateral (INT, current US$) 
Transport services (% of commercial service exports) 
Land area where elevation is below 5 meters (% of total land area) 
Interest payments (% of revenue) 
Number of neonatal deaths 
Share of tariff lines with international peaks, manufactured products (%) 
PNG, commercial banks and other creditors (NFL, current US$) 
Urban population living in areas where elevation is below 5 meters (% of total population) 
Adult literacy rate, population 15+ years, both sexes (%) 
Merchandise exports to low- and middle-income economies within region (% of total merchandise exports) 
Industry, value added (current US$) 
Teachers in secondary education, female (number) 
Bank nonperforming loans to total gross loans (%) 
Children out of school (% of primary school age) 
GDP per capita (current US$) 
Informal payments to public officials (% of firms) 
Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$) 
Total reserves (includes gold, current US$) 
Adjusted savings: net national savings (current US$) 
School enrollment, primary, male (% net) 
Out-of-pocket health expenditure (% of private expenditure on health) 
Researchers in R&D (per million people) 
Travel services (% of service exports, BoP) 
Gross fixed capital formation (annual % growth) 
Tax revenue (current LCU) 
Income share held by fourth 20% 
Unemployment with primary education, female (% of female unemployment) 
Persistence to grade 5, male (% of cohort) 
Children in employment, work only, male (% of male children in employment, ages 7-14) 
Adjusted net savings, including particulate emission damage (% of GNI) 
Law mandates nondiscrimination based on gender in hiring (1=yes; 0=no) 
Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate) 
Enrolment in primary education, both sexes (number) 
Nondiscrimination clause mentions gender in the constitution (1=yes; 0=no) 
PPG, bilateral (TDS, current US$) 
Household final consumption expenditure, etc. (constant LCU) 
Net flows on external debt, public and publicly guaranteed (PPG) (NFL, current US$) 
Urban population growth (annual %) 
Adjusted net national income per capita (constant 2010 US$) 
Armed forces personnel, total 
Net bilateral aid flows from DAC donors, Sweden (current US$) 
Patent applications, residents 
International tourism, receipts for passenger transport items (current US$) 
Currency composition of PPG debt, SDR (%) 
Travel services (% of commercial service imports) 
Labor force with primary education (% of total) 
External resources for health (% of total expenditure on health) 
Adolescents out of school (% of lower secondary school age) 
Patent applications, nonresidents 
Population density (people per sq. km of land area) 
Completeness of birth registration, urban (%) 
Total reserves in months of imports 
Prevalence of stunting, height for age, female (% of children under 5) 
Employment to population ratio, 15+, female (%) (modeled ILO estimate) 
Interest arrears, private creditors (current US$) 
Child employment in agriculture, female (% of female economically active children ages 7-14) 
PPG, multilateral (DIS, current US$) 
Other taxes payable by businesses (% of commercial profits) 
Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate) 
Exports of goods and services (constant LCU) 
Labor force with primary education, male (% of male labor force) 
Interest payments (% of expense) 
Primary income payments (BoP, current US$) 
Gross capital formation (current US$) 
Low-birthweight babies (% of births) 
Adjusted net enrollment rate, primary, male (% of primary school age children) 
Gross intake ratio to Grade 1 of primary education, female (%) 
Population, total 
Wholesale price index (2010 = 100) 
Net secondary income (BoP, current US$) 
Gross enrollment ratio, primary, both sexes (%) 
Population ages 0-14 (% of total) 
Merchandise imports from low- and middle-income economies within region (% of total merchandise imports) 
Net bilateral aid flows from DAC donors, Australia (current US$) 
Net bilateral aid flows from DAC donors, Slovak Republic (current US$) 
Literacy rate, adult male (% of males ages 15 and above) 
Net official development assistance received (constant 2013 US$) 
International tourism, expenditures (% of total imports) 
Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate) 
PPG, bonds (NFL, current US$) 
GDP per person employed (constant 2011 PPP $) 
Secondary education, teachers (% female) 
Present value of external debt (% of GNI) 
Share of youth not in education, employment, or training, total (% of youth population) 
Broad money (current LCU) 
ICT goods exports (% of total goods exports) 
Secondary income receipts (BoP, current US$) 
PPG, commercial banks (AMT, current US$) 
Broad money growth (annual %) 
Interest payments on external debt, public and publicly guaranteed (PPG) (INT, current US$) 
Gross national expenditure deflator (base year varies by country) 
Delay in obtaining an electrical connection (days) 
PPG, private creditors (DOD, current US$) 
Maternal mortality ratio (modeled estimate, per 100,000 live births) 
Expenditure on tertiary as % of government expenditure on education (%) 
Arms exports (SIPRI trend indicator values) 
Urban population 
Other expense (current LCU) 
Taxes on international trade (% of revenue) 
Survey mean consumption or income per capita, bottom 40% of population (2005 PPP $ per day) 
Air transport, registered carrier departures worldwide 
Female genital mutilation prevalence (%) 
Children out of school, primary, male 
Currency composition of PPG debt, U.S. dollars (%) 
Personal remittances, paid (current US$) 
Net bilateral aid flows from DAC donors, Portugal (current US$) 
Net change in interest arrears (current US$) 
Terrestrial and marine protected areas (% of total territorial area) 
School enrollment, secondary, female (% net) 
PPG, commercial banks (DIS, current US$) 
GNI per capita growth (annual %) 
CO2 intensity (kg per kg of oil equivalent energy use) 
Mortality rate, neonatal (per 1,000 live births) 
Net incurrence of liabilities, domestic (% of GDP) 
Mammal species, threatened 
GDP (current LCU) 
Arable land (hectares per person) 
School enrollment, secondary (gross), gender parity index (GPI) 
Prevalence of underweight, weight for age, female (% of children under 5) 
General government final consumption expenditure (constant 2010 US$) 
Compensation of employees (% of expense) 
Market capitalization of listed domestic companies (% of GDP) 
Firms competing against unregistered firms (% of firms) 
Gross capital formation (constant LCU) 
Agricultural machinery, tractors per 100 sq. km of arable land 
Pupil-teacher ratio in secondary education (headcount basis) 
Average maturity on new external debt commitments, official (years) 
Child employment in services, female (% of female economically active children ages 7-14) 
Taxes on exports (current LCU) 
Broad money (% of GDP) 
Methane emissions (% change from 1990) 
Firms formally registered when operations started (% of firms) 
Exclusive breastfeeding (% of children under 6 months) 
Literacy rate, adult female (% of females ages 15 and above) 
Net current transfers from abroad (current LCU) 
Employment to population ratio, ages 15-24, female (%) (national estimate) 
GDP, PPP (constant 2011 international $) 
Prevalence of anemia among women of reproductive age (% of women ages 15-49) 
Changes in inventories (current LCU) 
Children in employment, study and work, female (% of female children in employment, ages 7-14) 
Gross fixed capital formation (current LCU) 
Principal arrears, official creditors (current US$) 
Commercial bank branches (per 100,000 adults) 
Prevalence of underweight, weight for age (% of children under 5) 
Coverage (%) -All Social Protection and Labor 
Agriculture, value added (constant LCU) 
Intentional homicides (per 100,000 people) 
Nitrous oxide emissions (% change from 1990) 
GDP (current US$) 
Net income from abroad (constant LCU) 
Household final consumption expenditure per capita (constant 2010 US$) 
Land area (sq. km) 
Commitments, IBRD (COM, current US$) 
Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate) 
Child employment in manufacturing (% of economically active children ages 7-14) 
Textiles and clothing (% of value added in manufacturing) 
Nitrous oxide emissions in energy sector (% of total) 
GNI per capita, Atlas method (current US$) 
Imports of goods, services and primary income (BoP, current US$) 
Net bilateral aid flows from DAC donors, Luxembourg (current US$) 
Unemployment with secondary education, female (% of female unemployment) 
Secure Internet servers (per 1 million people) 
Renewable energy consumption (% of total final energy consumption) 
Manufactures exports (% of merchandise exports) 
Computer, communications and other services (% of commercial service imports) 
Coverage (%) - All Social Insurance 
Smoking prevalence, females (% of adults) 
Child employment in agriculture (% of economically active children ages 7-14) 
Mortality rate, under-5, female (per 1,000 live births) 
Emigration rate of tertiary educated (% of total tertiary educated population) 
Labor force with secondary education (% of total) 
