GDP per capita, PPP (constant 2011 international $) 
Prevalence of anemia among non-pregnant women (% of women ages 15-49) 
Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports) 
Gross value added at factor cost (current LCU) 
Disaster risk reduction progress score (1-5 scale; 5=best) 
Gross fixed capital formation (% of GDP) 
Time to prepare and pay taxes (hours) 
PPG, bilateral concessional (AMT, current US$) 
All education staff compensation, total (% of total expenditure in public institutions) 
Average grant element on new external debt commitments, official (%) 
Contraceptive prevalence, any methods (% of women ages 15-49) 
Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent) 
Gross national expenditure (current LCU) 
Net current transfers from abroad (constant LCU) 
Net bilateral aid flows from DAC donors, Italy (current US$) 
Tariff rate, applied, simple mean, all products (%) 
Electricity production from oil sources (% of total) 
Child employment in manufacturing, male (% of male economically active children ages 7-14) 
Undisbursed external debt, official creditors (UND, current US$) 
Rural land area (sq. km) 
Merchandise exports to economies in the Arab World (% of total merchandise exports) 
Survey mean consumption or income per capita, total population (2011 PPP $ per day) 
GNI per capita, PPP (current international $) 
Merchandise exports to low- and middle-income economies in Sub-Saharan Africa (% of total merchandise exports) 
International tourism, expenditures (current US$) 
S&P Global Equity Indices (annual % change) 
Merchandise imports from economies in the Arab World (% of total merchandise imports) 
Food, beverages and tobacco (% of value added in manufacturing) 
PPG, private creditors (TDS, current US$) 
Pupil-teacher ratio in pre-primary education (headcount basis) 
Adjusted net national income per capita (current US$) 
Government expenditure per student, primary (% of GDP per capita) 
Part time employment, female (% of total part time employment) 
Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$) 
Net bilateral aid flows from DAC donors, Norway (current US$) 
Population in urban agglomerations of more than 1 million (% of total population) 
Stocks traded, total value (current US$) 
Export value index (2000 = 100) 
Insurance and financial services (% of service imports, BoP) 
Manufacturing, value added (constant 2010 US$) 
Adjusted savings: net forest depletion (% of GNI) 
Other taxes (current LCU) 
Trade (% of GDP) 
Net official flows from UN agencies, UNDP (current US$) 
PPG, other private creditors (DIS, current US$) 
Agriculture, value added (constant 2010 US$) 
Net official flows from UN agencies, UNICEF (current US$) 
Total fisheries production (metric tons) 
External debt stocks, concessional (DOD, current US$) 
Goods imports (BoP, current US$) 
Merchandise imports from low- and middle-income economies in Middle East & North Africa (% of total merchandise imports) 
Immunization, measles (% of children ages 12-23 months) 
Exports of goods and services (constant 2010 US$) 
Health expenditure, public (% of government expenditure) 
PPG, official creditors (TDS, current US$) 
Employment in services, male (% of male employment) 
Adjusted savings: net national savings (% of GNI) 
Women who believe a husband is justified in beating his wife when she neglects the children (%) 
Scientific and technical journal articles 
Agricultural raw materials exports (% of merchandise exports) 
PPG, bilateral concessional (DOD, current US$) 
Foreign direct investment, net outflows (% of GDP) 
Short-term debt (% of total external debt) 
Liner shipping connectivity index (maximum value in 2004 = 100) 
Adjusted savings: particulate emission damage (current US$) 
Mortality rate, under-5 (per 1,000 live births) 
Debt service (PPG and IMF only, % of exports of goods, services and primary income) 
Net bilateral aid flows from DAC donors, United States (current US$) 
Adjusted savings: particulate emission damage (% of GNI) 
Energy related methane emissions (% of total) 
Renewable internal freshwater resources, total (billion cubic meters) 
Taxes on goods and services (% of revenue) 
CPIA public sector management and institutions cluster average (1=low to 6=high) 
Use of IMF credit (DOD, current US$) 
Wage and salaried workers, female (% of females employed) 
Trained teachers in upper secondary education, male (% of male teachers) 
GEF benefits index for biodiversity (0 = no biodiversity potential to 100 = maximum) 
Exports of goods and services (current LCU) 
PPG, other private creditors (AMT, current US$) 
IMF repurchases and charges (TDS, current US$) 
Periodicity and timeliness assessment of statistical capacity (scale 0 - 100) 
Manufacturing, value added (% of GDP) 
Enrolment in secondary education, both sexes (number) 
PPG, bonds (DIS, current US$) 
IMF repurchases (AMT, current US$) 
Currency composition of PPG debt, Pound sterling (%) 
PPG, private creditors (AMT, current US$) 
Final consumption expenditure (current LCU) 
PPG, private creditors (INT, current US$) 
Gross fixed capital formation (constant 2010 US$) 
Debt service on external debt, private nonguaranteed (PNG) (TDS, current US$) 
Fixed telephone subscriptions (per 100 people) 
Trained teachers in lower secondary education, female (% of female teachers) 
Trade in services (% of GDP) 
School enrollment, primary, female (% gross) 
Average transaction cost of remittances (%) 
International tourism, number of arrivals 
Commitments, official creditors (COM, current US$) 
Military expenditure (% of central government expenditure) 
Gross fixed capital formation, private sector (current LCU) 
Rural poverty gap at national poverty lines (%) 
Personal remittances, received (% of GDP) 
Net official flows from UN agencies, IAEA (current US$) 
Labor force participation rate for ages 15-24, total (%) (national estimate) 
Income share held by lowest 20% 
Average working hours of children, working only, male, ages 7-14 (hours per week) 
Net bilateral aid flows from DAC donors, Total (current US$) 
Principal arrears, long-term DOD (US$) 
Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding) 
Household final consumption expenditure, etc. (current LCU) 
Access to electricity, rural (% of rural population) 
Interest rescheduled (capitalized) (current US$) 
Adequacy of social safety net programs (% of total welfare of beneficiary households) 
Discrepancy in expenditure estimate of GDP (constant LCU) 
Percentage of repeaters in primary education, all grades, both sexes (%) 
Prevalence of wasting, weight for height, female (% of children under 5) 
International tourism, receipts (current US$) 
Average working hours of children, study and work, female, ages 7-14 (hours per week) 
Benefits incidence in poorest quintile (%) - All Social Insurance 
Strength of legal rights index (0=weak to 12=strong) 
Net incurrence of liabilities, domestic (current LCU) 
Net bilateral aid flows from DAC donors, Korea, Rep. (current US$) 
Currency composition of PPG debt, Deutsche mark (%) 
International migrant stock, total 
Lifetime risk of maternal death (%) 
Net intake rate to Grade 1 of primary education, both sexes (%) 
Net income from abroad (current US$) 
Percentage of female teachers in primary education who are trained, female (%) 
Taxes on income, profits and capital gains (% of revenue) 
Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent) 
PPG, bilateral concessional (TDS, current US$) 
Bound rate, simple mean, manufactured products (%) 
Tariff rate, most favored nation, weighted mean, all products (%) 
Contributing family workers, male (% of males employed) 
Merchandise exports by the reporting economy (current US$) 
Currency composition of PPG debt, Japanese yen (%) 
Long-term unemployment (% of total unemployment) 
CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion) 
PPG, bilateral (INT, current US$) 
Mothers are guaranteed an equivalent position after maternity leave (1=yes; 0=no) 
Net official flows from UN agencies, UNAIDS (current US$) 
Import volume index (2000 = 100) 
Electricity production from coal sources (% of total) 
Net trade in goods and services (BoP, current US$) 
Source data assessment of statistical capacity (scale 0 - 100) 
Goods and services expense (% of expense) 
Health expenditure, public (% of GDP) 
CPIA business regulatory environment rating (1=low to 6=high) 
PPG, multilateral concessional (AMT, current US$) 
Employment to population ratio, 15+, female (%) (national estimate) 
Secure Internet servers 
Net bilateral aid flows from DAC donors, Belgium (current US$) 
Poverty headcount ratio at national poverty lines (% of population) 
Rail lines (total route-km) 
PPG, official creditors (DIS, current US$) 
Law prohibits or invalidates child or early marriage (1=yes; 0=no) 
Net flows on external debt, long-term (NFL, current US$) 
PPG, IDA (INT, current US$) 
Children in employment, self-employed, male (% of male children in employment, ages 7-14) 
Progression to secondary school, male (%) 
Risk of impoverishing expenditure for surgical care (% of people at risk) 
Lower secondary completion rate, female (% of relevant age group) 
Net domestic credit (current LCU) 
Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population) 
Interest payments on external debt (% of GNI) 
Debt forgiveness or reduction (current US$) 
Net bilateral aid flows from DAC donors, Slovenia (current US$) 
Forest rents (% of GDP) 
Interest payments on external debt, short-term (INT, current US$) 
Completeness of death registration with cause-of-death information (%) 
External debt stocks, long-term public sector (DOD, current US$) 
External balance on goods and services (% of GDP) 
Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent) 
Gross enrolment ratio, pre-primary, female (%) 
Interest forgiven (current US$) 
Net errors and omissions (BoP, current US$) 
Teachers in secondary education, both sexes (number) 
GDP per capita (constant 2010 US$) 
Agricultural raw materials imports (% of merchandise imports) 
Employment to population ratio, 15+, total (%) (modeled ILO estimate) 
Logistics performance index: Competence and quality of logistics services (1=low to 5=high) 
Food imports (% of merchandise imports) 
Currency composition of PPG debt, Swiss franc (%) 
Price level ratio of PPP conversion factor (GDP) to market exchange rate 
New business density (new registrations per 1,000 people ages 15-64) 
Goods and services expense (current LCU) 
GDP at market prices (constant 2010 US$) 
Tuberculosis case detection rate (%, all forms) 
Commercial banks and other lending (PPG + PNG) (NFL, current US$) 
Adolescents out of school, male (% of male lower secondary school age) 
Merchandise imports (current US$) 
Survival rate to the last grade of primary education, both sexes (%) 
PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total) 
Tariff rate, applied, weighted mean, primary products (%) 
Literacy rate, youth (ages 15-24), gender parity index (GPI) 
PPG, multilateral concessional (INT, current US$) 
Net flows on external debt, total (NFL, current US$) 
Merchandise imports from low- and middle-income economies in Latin America & the Caribbean (% of total merchandise imports) 
School enrollment, primary (gross), gender parity index (GPI) 
Net official flows from UN agencies, UNECE (current US$) 
Population ages 65 and above (% of total) 
Urban population (% of total) 
Urban poverty gap at national poverty lines (%) 
Value lost due to electrical outages (% of sales) 
Agricultural land (sq. km) 
Completeness of infant death reporting (% of reported infant deaths to estimated infant deaths) 
Travel services (% of service imports, BoP) 
Net ODA received per capita (current US$) 
Electric power transmission and distribution losses (% of output) 
PPG, multilateral (AMT, current US$) 
Children in employment, study and work (% of children in employment, ages 7-14) 
Services, etc., value added (constant 2010 US$) 
Fuel imports (% of merchandise imports) 
Residual, debt stock-flow reconciliation (current US$) 
Tuberculosis treatment success rate (% of new cases) 
School enrollment, secondary, female (% gross) 
Enrolment in secondary general, both sexes (number) 
Women's share of population ages 15+ living with HIV (%) 
Vitamin A supplementation coverage rate (% of children ages 6-59 months) 
Undisbursed external debt, total (UND, current US$) 
Adjusted savings: carbon dioxide damage (% of GNI) 
Manufacturing, value added (current US$) 
PPG, bilateral (AMT, current US$) 
Capture fisheries production (metric tons) 
Industry, value added (% of GDP) 
Fish species, threatened 
PPG, commercial banks (NFL, current US$) 
Adjusted net national income (annual % growth) 
Social contributions (% of revenue) 
CO2 emissions (kg per PPP $ of GDP) 
Incidence of tuberculosis (per 100,000 people) 
Gross intake ratio to Grade 1 of primary education, male (%) 
Final consumption expenditure, etc. (constant 2010 US$) 
Prevalence of severe wasting, weight for height (% of children under 5) 
Stocks traded, turnover ratio of domestic shares (%) 
International tourism, receipts for travel items (current US$) 
Share of tariff lines with specific rates, primary products (%) 
Interest payments on external debt, total (INT, current US$) 
PPG, IDA (NTR, current US$) 
Net official flows from UN agencies, UNTA (current US$) 
Gross savings (% of GNI) 
Prevalence of anemia among pregnant women (%) 
PPG, IDA (DOD, current US$) 
Firms expected to give gifts in meetings with tax officials (% of firms) 
Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports) 
Theoretical duration of primary education (years) 
Services, etc., value added (current LCU) 
GNI (constant LCU) 
ICT service exports (% of service exports, BoP) 
Urban land area (sq. km) 
Current education expenditure, secondary (% of total expenditure in secondary public institutions) 
Food production index (2004-2006 = 100) 
All education staff compensation, secondary (% of total expenditure in secondary public institutions) 
Children in employment, wage workers (% of children in employment, ages 7-14) 
Depth of the food deficit (kilocalories per person per day) 
Electricity production from oil, gas and coal sources (% of total) 
Population living in slums, (% of urban population) 
Share of tariff lines with international peaks, primary products (%) 
Employers, female (% of employment) 
External debt stocks (% of exports of goods, services and primary income) 
Interest arrears, official creditors (current US$) 
Revenue, excluding grants (% of GDP) 
Income share held by lowest 10% 
CO2 emissions (kt) 
PPG, IDA (AMT, current US$) 
Labor force, female (% of total labor force) 
Trained teachers in preprimary education, female (% of female teachers) 
Share of tariff lines with international peaks, all products (%) 
Merchandise imports by the reporting economy, residual (% of total merchandise imports) 
Unmet need for contraception (% of married women ages 15-49) 
Bird species, threatened 
Forest area (% of land area) 
School enrollment, primary, male (% gross) 
Industry, value added (constant 2010 US$) 
Prevalence of wasting, weight for height (% of children under 5) 
Secondary income, other sectors, payments (BoP, current US$) 
Time required to obtain an operating license (days) 
Exports as a capacity to import (constant LCU) 
Current account balance (BoP, current US$) 
Gross capital formation (constant 2010 US$) 
External debt stocks (% of GNI) 
Imports of goods and services (annual % growth) 
Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate) 
Ease of doing business index (1=most business-friendly regulations) 
Railways, goods transported (million ton-km) 
Adjusted net savings, excluding particulate emission damage (current US$) 
Unemployment, youth total (% of total labor force ages 15-24) (national estimate) 
PPG, multilateral concessional (DIS, current US$) 
Electricity production from renewable sources, excluding hydroelectric (kWh) 
Cash surplus/deficit (current LCU) 
Net taxes on products (current US$) 
PPG, multilateral concessional (NFL, current US$) 
Children in employment, study and work, male (% of male children in employment, ages 7-14) 
Public and publicly guaranteed debt service (% of GNI) 
Percentage of teachers in secondary education who are trained, both sexes (%) 
Net bilateral aid flows from DAC donors, Finland (current US$) 
Average working hours of children, study and work, ages 7-14 (hours per week) 
Crop production index (2004-2006 = 100) 
GNI per capita (constant 2010 US$) 
Mobile account, female (% age 15+) [w2] 
Tariff rate, most favored nation, weighted mean, manufactured products (%) 
Principal forgiven (current US$) 
Bank capital to assets ratio (%) 
Net official development assistance and official aid received (current US$) 
Travel services (% of commercial service exports) 
Foreign direct investment, net outflows (BoP, current US$) 
Pump price for gasoline (US$ per liter) 
Unemployment with primary education (% of total unemployment) 
CPIA financial sector rating (1=low to 6=high) 
Household final consumption expenditure (current LCU) 
Contraceptive prevalence, modern methods (% of women ages 15-49) 
Adjusted net savings, excluding particulate emission damage (% of GNI) 
Grants, excluding technical cooperation (BoP, current US$) 
Average maturity on new external debt commitments (years) 
Adjusted net national income per capita (annual % growth) 
Industry, value added (annual % growth) 
Population in the largest city (% of urban population) 
Net financial flows, IBRD (NFL, current US$) 
Cost to export (US$ per container) 
Time required to enforce a contract (days) 
Multilateral debt (% of total external debt) 
IMF charges (INT, current US$) 
PM2.5 air pollution, mean annual exposure (micrograms per cubic meter) 
Net bilateral aid flows from DAC donors, Spain (current US$) 
GNI (current US$) 
Agricultural nitrous oxide emissions (% of total) 
Employment in industry, female (% of female employment) 
Adjusted net savings, including particulate emission damage (current US$) 
Household final consumption expenditure, etc. (annual % growth) 
Mobile cellular subscriptions 
Share of youth not in education, employment, or training, male (% of male youth population) 
School enrollment, tertiary, male (% gross) 
Net enrolment rate, primary, both sexes (%) 
PPG, multilateral concessional (TDS, current US$) 
Imports of goods and services (current LCU) 
Methane emissions in energy sector (thousand metric tons of CO2 equivalent) 
Rural population living in areas where elevation is below 5 meters (% of total population) 
Average working hours of children, study and work, male, ages 7-14 (hours per week) 
Concessional debt (% of total external debt) 
Renewable electricity output (% of total electricity output) 
Part time employment, total (% of total employment) 
External debt stocks, long-term (DOD, current US$) 
Self-employed, female (% of females employed) 
Net incurrence of liabilities, foreign (% of GDP) 
CPIA trade rating (1=low to 6=high) 
PNG, bonds (TDS, current US$) 
Gross savings (current US$) 
Point-of-sale terminals (per 100,000 adults) 
Access to non-solid fuel (% of population) 
Health expenditure, private (% of GDP) 
Children in employment, unpaid family workers, female (% of female children in employment, ages 7-14) 
Adjusted savings: consumption of fixed capital (% of GNI) 
PPG, bilateral (DIS, current US$) 
Current education expenditure, total (% of total expenditure in public institutions) 
Household final consumption expenditure per capita growth (annual %) 
Binding coverage, manufactured products (%) 
New businesses registered (number) 
Children out of school, male (% of male primary school age) 
Customs and other import duties (% of tax revenue) 
Access to electricity (% of population) 
Share of tariff lines with specific rates, all products (%) 
Interest rescheduled, private (current US$) 
Services, etc., value added (annual % growth) 
Net transfers on external debt, long-term (NTR, current US$) 
Machinery and transport equipment (% of value added in manufacturing) 
Children with fever receiving antimalarial drugs (% of children under age 5 with fever) 
Prevalence of HIV, male (% ages 15-24) 
Net bilateral aid flows from DAC donors, Iceland (current US$) 
Final consumption expenditure, etc. (% of GDP) 
Services, etc., value added (current US$) 
Commercial service exports (current US$) 
Internally displaced persons (number, high estimate) 
Mortality rate, infant, male (per 1,000 live births) 
Part time employment, female (% of total female employment) 
Employment in services (% of total employment) 
Maternal mortality ratio (national estimate, per 100,000 live births) 
CO2 emissions (kg per 2010 US$ of GDP) 
Trained teachers in preprimary education (% of total teachers) 
Fixed broadband subscriptions (per 100 people) 
Currency composition of PPG debt, Euro (%) 
Net barter terms of trade index (2000 = 100) 
CO2 emissions from liquid fuel consumption (% of total) 
Automated teller machines (ATMs) (per 100,000 adults) 
Gross value added at factor cost (constant 2010 US$) 
Changes in inventories (current US$) 
PPG, commercial banks (DOD, current US$) 
Child employment in services (% of economically active children ages 7-14) 
CPIA macroeconomic management rating (1=low to 6=high) 
Children in employment, total (% of children ages 7-14) 
Time to import (days) 
Taxes on goods and services (% value added of industry and services) 
Total tax rate (% of commercial profits) 
Other expense (% of expense) 
Adjusted net national income (constant 2010 US$) 
Claims on other sectors of the domestic economy (% of GDP) 
Adjusted savings: carbon dioxide damage (current US$) 
Tariff rate, applied, weighted mean, manufactured products (%) 
CPIA property rights and rule-based governance rating (1=low to 6=high) 
Depositors with commercial banks (per 1,000 adults) 
Military expenditure (% of GDP) 
Survey mean consumption or income per capita, bottom 40% of population (2011 PPP $ per day) 
Time required to get electricity (days) 
Net bilateral aid flows from DAC donors, Denmark (current US$) 
Mobile account, income, richest 60% (% ages 15+) [w2] 
GDP per unit of energy use (PPP $ per kg of oil equivalent) 
Ores and metals exports (% of merchandise exports) 
IDA resource allocation index (1=low to 6=high) 
Primary income on FDI, payments (current US$) 
Consumer price index (2010 = 100) 
Self-employed, total (% of total employed) 
Coverage (%) - All Social Assistance 
Labor force with primary education, female (% of female labor force) 
Agriculture, value added (current US$) 
PPG, private creditors (NFL, current US$) 
Women who believe a husband is justified in beating his wife when she refuses sex with him (%) 
School enrollment, tertiary (gross), gender parity index (GPI) 
GDP per capita, PPP (current international $) 
Net bilateral aid flows from DAC donors, Ireland (current US$) 
Expenditure on secondary as % of government expenditure on education (%) 
Completeness of total death reporting (% of reported total deaths to estimated total deaths) 
ARI treatment (% of children under 5 taken to a health provider) 
Electricity production from hydroelectric sources (% of total) 
Fertility rate, total (births per woman) 
Final consumption expenditure (current US$) 
CPIA policy and institutions for environmental sustainability rating (1=low to 6=high) 
Persistence to grade 5, female (% of cohort) 
Informal employment (% of total non-agricultural employment) 
Personal remittances, received (current US$) 
Official entrance age to lower secondary education (years) 
Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate) 
Children in employment, work only, female (% of female children in employment, ages 7-14) 
External balance on goods and services (constant LCU) 
Net flows on external debt, short-term (NFL, current US$) 
PNG, bonds (NFL, current US$) 
Adequacy of social insurance programs (% of total welfare of beneficiary households) 
Natural gas rents (% of GDP) 
Debt service on external debt, long-term (TDS, current US$) 
Completeness of birth registration (%) 
Adjusted net national income (current US$) 
Research and development expenditure (% of GDP) 
Lead time to export, median case (days) 
Claims on other sectors of the domestic economy (annual growth as % of broad money) 
Current education expenditure, tertiary (% of total expenditure in tertiary public institutions) 
Procedures to register property (number) 
Distance to frontier score (0=lowest performance to 100=frontier) 
Unemployment with tertiary education, male (% of male unemployment) 
Ores and metals imports (% of merchandise imports) 
Enrolment in secondary vocational, both sexes (number) 
Percentage of female teachers in secondary education who are trained, female (%) 
Subsidies and other transfers (current LCU) 
Prevalence of stunting, height for age, male (% of children under 5) 
PPG, commercial banks (INT, current US$) 
Net bilateral aid flows from DAC donors, Switzerland (current US$) 
CPIA building human resources rating (1=low to 6=high) 
External debt stocks, private nonguaranteed (PNG) (DOD, current US$) 
Expense (current LCU) 
Expenditure on primary as % of government expenditure on education (%) 
Disbursements on external debt, long-term + IMF (DIS, current US$) 
Merchandise exports (current US$) 
Prevalence of severe wasting, weight for height, female (% of children under 5) 
Exports of goods and services (current US$) 
Share of women in wage employment in the nonagricultural sector (% of total nonagricultural employment) 
2005 PPP conversion factor, GDP (LCU per international $) 
Over-age students, primary (% of enrollment) 
Binding coverage, all products (%) 
Methodology assessment of statistical capacity (scale 0 - 100) 
Commitments, IDA (COM, current US$) 
Percentage of students in secondary general education who are female (%) 
