GDP per capita, PPP (constant 2011 international $) 
Access to non-solid fuel, urban (% of urban population) 
Refugee population by country or territory of asylum 
GNI, PPP (current international $) 
Technicians in R&D (per million people) 
Net ODA received (% of central government expense) 
Prevalence of HIV, total (% of population ages 15-49) 
GINI index (World Bank estimate) 
Computer, communications and other services (% of commercial service exports) 
Poverty gap at national poverty lines (%) 
Secondary education, pupils (% female) 
PNG, bonds (AMT, current US$) 
Discrepancy in expenditure estimate of GDP (current LCU) 
Investment in water and sanitation with private participation (current US$) 
Principal repayments on external debt, long-term (AMT, current US$) 
External debt stocks, total (DOD, current US$) 
Mortality rate, adult, male (per 1,000 male adults) 
Life expectancy at birth, female (years) 
Firms that do not report all sales for tax purposes (% of firms) 
Business extent of disclosure index (0=less disclosure to 10=more disclosure) 
Vulnerable employment, total (% of total employment) 
Logistics performance index: Overall (1=low to 5=high) 
Pupil-teacher ratio in primary education (headcount basis) 
Service exports (BoP, current US$) 
External balance on goods and services (current US$) 
Principal repayments on external debt, long-term + IMF (AMT, current US$) 
Percentage of repeaters in primary education, all grades, female (%) 
Wage and salaried workers, total (% of total employed) 
Customs and other import duties (current LCU) 
Survival to age 65, male (% of cohort) 
Chemicals (% of value added in manufacturing) 
Transport services (% of service imports, BoP) 
Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal) 
Child employment in services, male (% of male economically active children ages 7-14) 
Electricity production from natural gas sources (% of total) 
Imports of goods and services (BoP, current US$) 
Net official flows from UN agencies, WFP (current US$) 
Final consumption expenditure, etc. (annual % growth) 
High-technology exports (current US$) 
Methane emissions (kt of CO2 equivalent) 
Transport services (% of service exports, BoP) 
Employers, male (% of employment) 
Borrowers from commercial banks (per 1,000 adults) 
Account at a financial institution, male (% age 15+) [ts] 
Public credit registry coverage (% of adults) 
Time to resolve insolvency (years) 
Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports) 
Arable land (% of land area) 
CPIA social protection rating (1=low to 6=high) 
PPG, IBRD (INT, current US$) 
PPG, IBRD (DIS, current US$) 
Labor force, total 
Age dependency ratio (% of working-age population) 
Domestic credit provided by financial sector (% of GDP) 
Female legislators, senior officials and managers (% of total) 
Burden of customs procedure, WEF (1=extremely inefficient to 7=extremely efficient) 
Percentage of enrolment in secondary education in private institutions (%) 
Children in employment, unpaid family workers, male (% of male children in employment, ages 7-14) 
Mortality rate, infant (per 1,000 live births) 
Net capital account (BoP, current US$) 
Debt forgiveness grants (current US$) 
PPG, IBRD (NTR, current US$) 
External debt stocks, variable rate (DOD, current US$) 
Income share held by highest 20% 
Gross intake ratio to Grade 1 of primary education, both sexes (%) 
PNG, commercial banks and other creditors (DIS, current US$) 
Labor force with tertiary education, male (% of male labor force) 
Fixed telephone subscriptions 
Central government debt, total (current LCU) 
Internationally-recognized quality certification (% of firms) 
Net transfers on external debt, private nonguaranteed (PNG) (NTR, current US$) 
Merchandise exports by the reporting economy, residual (% of total merchandise exports) 
Diarrhea treatment (% of children under 5 who received ORS packet) 
Investment in energy with private participation (current US$) 
Portfolio equity, net inflows (BoP, current US$) 
Net bilateral aid flows from DAC donors, France (current US$) 
Combustible renewables and waste (% of total energy) 
Net financial flows, IMF concessional (NFL, current US$) 
Employment in agriculture, male (% of male employment) 
Number of infant deaths 
Informal employment, female (% of total non-agricultural employment) 
Logistics performance index: Efficiency of customs clearance process (1=low to 5=high) 
Pupil-teacher ratio, upper secondary 
CO2 emissions from liquid fuel consumption (kt) 
Duration of compulsory education (years) 
Present value of external debt (current US$) 
General government final consumption expenditure (constant LCU) 
Pump price for diesel fuel (US$ per liter) 
Population growth (annual %) 
PPG, commercial banks (NTR, current US$) 
GDP deflator (base year varies by country) 
Gross capital formation (% of GDP) 
Firms with female top manager (% of firms) 
PPG, multilateral concessional (DOD, current US$) 
Improved water source (% of population with access) 
Firms using banks to finance working capital (% of firms) 
CPIA fiscal policy rating (1=low to 6=high) 
Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate) 
Services, etc., value added (constant LCU) 
Multilateral debt service (TDS, current US$) 
Manufacturing, value added (constant LCU) 
Unemployment with tertiary education (% of total unemployment) 
Household final consumption expenditure, etc. (current US$) 
Percentage of enrolment in primary education in private institutions (%) 
Services, etc., value added (% of GDP) 
Women who believe a husband is justified in beating his wife when she burns the food (%) 
International tourism, number of departures 
Net enrolment rate, secondary, both sexes (%) 
Prevalence of overweight, weight for height, female (% of children under 5) 
Completeness of birth registration, rural (%) 
Logistics performance index: Frequency with which shipments reach consignee within scheduled or expected time (1=low to 5=high) 
PNG, bonds (DOD, current US$) 
Interest payments on external debt (% of exports of goods, services and primary income) 
PNG, commercial banks and other creditors (TDS, current US$) 
Annualized average growth rate in per capita real survey mean consumption or income, total population (%) 
Vulnerable employment, female (% of female employment) 
Income share held by second 20% 
Profit tax (% of commercial profits) 
Unemployment, total (% of total labor force) (national estimate) 
Tertiary education, academic staff (% female) 
CPIA equity of public resource use rating (1=low to 6=high) 
Firms offering formal training (% of firms) 
Total amount of debt rescheduled (current US$) 
PPG, bilateral (DOD, current US$) 
Overall level of statistical capacity (scale 0 - 100) 
Final consumption expenditure, etc. (current US$) 
Deposit interest rate (%) 
PNG, commercial banks and other creditors (INT, current US$) 
PPG, official creditors (AMT, current US$) 
Contributing family workers, total (% of total employed) 
Mobile cellular subscriptions (per 100 people) 
Final consumption expenditure, etc. (current LCU) 
Currency composition of PPG debt, French franc (%) 
Insurance and financial services (% of commercial service exports) 
ICT goods imports (% total goods imports) 
PPP conversion factor, private consumption (LCU per international $) 
Gross capital formation (current LCU) 
Merchandise imports by the reporting economy (current US$) 
Net taxes on products (current LCU) 
External balance on goods and services (current LCU) 
CO2 emissions from transport (% of total fuel combustion) 
PPP conversion factor, GDP (LCU per international $) 
Export volume index (2000 = 100) 
CPIA structural policies cluster average (1=low to 6=high) 
Investment in transport with private participation (current US$) 
Prevalence of wasting, weight for height, male (% of children under 5) 
Trained teachers in upper secondary education, female (% of female teachers) 
PNG, commercial banks and other creditors (DOD, current US$) 
Employment to population ratio, ages 15-24, male (%) (national estimate) 
Long-term unemployment, male (% of male unemployment) 
Income share held by third 20% 
Cash surplus/deficit (% of GDP) 
Private credit bureau coverage (% of adults) 
GDP growth (annual %) 
Population in urban agglomerations of more than 1 million 
PNG, commercial banks and other creditors (AMT, current US$) 
Labor force with tertiary education, female (% of female labor force) 
Annual freshwater withdrawals, industry (% of total freshwater withdrawal) 
Labor force with secondary education, male (% of male labor force) 
Domestic credit to private sector by banks (% of GDP) 
PPG, official creditors (NTR, current US$) 
Logistics performance index: Quality of trade and transport-related infrastructure (1=low to 5=high) 
PPG, IDA (TDS, current US$) 
Diabetes prevalence (% of population ages 20 to 79) 
Total debt service (% of exports of goods, services and primary income) 
GNI (current LCU) 
Final consumption expenditure (constant LCU) 
Use of insecticide-treated bed nets (% of under-5 population) 
Portfolio investment, bonds (PPG + PNG) (NFL, current US$) 
Trademark applications, total 
Net official flows from UN agencies, UNRWA (current US$) 
Survival rate to Grade 5 of primary education, both sexes (%) 
Procedures to build a warehouse (number) 
Labor force participation rate, female (% of female population ages 15+) (national estimate) 
Progression to secondary school, female (%) 
Mobile account (% age 15+) [w2] 
Import value index (2000 = 100) 
PPG, official creditors (INT, current US$) 
High-technology exports (% of manufactured exports) 
Cause of death, by injury (% of total) 
Cereal production (metric tons) 
Gross domestic income (constant LCU) 
Net trade in goods (BoP, current US$) 
Tariff rate, most favored nation, simple mean, manufactured products (%) 
Percentage of male teachers in secondary education who are trained, male (%) 
Adjusted savings: mineral depletion (current US$) 
CO2 emissions from solid fuel consumption (% of total) 
PPG, other private creditors (DOD, current US$) 
Labor force participation rate, total (% of total population ages 15+) (national estimate) 
Improved sanitation facilities (% of population with access) 
CO2 emissions (kg per 2011 PPP $ of GDP) 
Survival to age 65, female (% of cohort) 
PPG, bonds (NTR, current US$) 
Share of youth not in education, employment, or training, female (% of female youth population) 
Tariff rate, applied, simple mean, primary products (%) 
Reserves and related items (BoP, current US$) 
Household final consumption expenditure, etc. (% of GDP) 
IMF purchases (DIS, current US$) 
Subsidies and other transfers (% of expense) 
Employment in agriculture (% of total employment) 
Net official flows from UN agencies, UNFPA (current US$) 
Marine protected areas (% of territorial waters) 
Current education expenditure, primary (% of total expenditure in primary public institutions) 
Agriculture value added per worker (constant 2010 US$) 
Multilateral debt service (% of public and publicly guaranteed debt service) 
Net bilateral aid flows from DAC donors, European Union institutions (current US$) 
Forest area (sq. km) 
Contributing family workers, female (% of females employed) 
Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$) 
Principal repayments on external debt, public and publicly guaranteed (PPG) (AMT, current US$) 
Children in employment, work only (% of children in employment, ages 7-14) 
Bank liquid reserves to bank assets ratio (%) 
People practicing open defecation, urban (% of urban population) 
Mobile account, male (% age 15+) [w2] 
Agricultural machinery, tractors 
Informal employment, male (% of total non-agricultural employment) 
Imports of goods and services (constant LCU) 
Central government debt, total (% of GDP) 
Average interest on new external debt commitments, private (%) 
Percentage of teachers in primary education who are trained, both sexes (%) 
Wanted fertility rate (births per woman) 
PPG, bilateral concessional (DIS, current US$) 
GDP per capita (constant LCU) 
International tourism, expenditures for passenger transport items (current US$) 
Adjusted savings: education expenditure (current US$) 
Unemployment, female (% of female labor force) (modeled ILO estimate) 
Net financial flows, IDA (NFL, current US$) 
Annual freshwater withdrawals, domestic (% of total freshwater withdrawal) 
Law mandates equal remuneration for females and males for work of equal value (1=yes; 0=no) 
Net financial flows, bilateral (NFL, current US$) 
Employment to population ratio, 15+, total (%) (national estimate) 
People practicing open defecation, rural (% of rural population) 
Part time employment, male (% of total male employment) 
Labor force with secondary education, female (% of female labor force) 
Agricultural irrigated land (% of total agricultural land) 
Prevalence of underweight, weight for age, male (% of children under 5) 
Pregnant women receiving prenatal care (%) 
Current account balance (% of GDP) 
Net official flows from UN agencies, UNPBF (current US$) 
Interest payments (current LCU) 
Livestock production index (2004-2006 = 100) 
Net bilateral aid flows from DAC donors, Germany (current US$) 
Interest arrears, long-term DOD (US$) 
Tariff rate, applied, simple mean, manufactured products (%) 
Percentage of repeaters in primary education, all grades, male (%) 
Adolescents out of school, female (% of female lower secondary school age) 
Primary completion rate, female (% of relevant age group) 
Average time to clear exports through customs (days) 
Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate) 
Real interest rate (%) 
Listed domestic companies, total 
Interest rate spread (lending rate minus deposit rate, %) 
Exports of goods and services (% of GDP) 
Mortality rate, adult, female (per 1,000 female adults) 
PPG, IDA (DIS, current US$) 
Vulnerable employment, male (% of male employment) 
Foreign direct investment, net (BoP, current US$) 
Net bilateral aid flows from DAC donors, Greece (current US$) 
Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports) 
Adjusted savings: education expenditure (% of GNI) 
Access to non-solid fuel, rural (% of rural population) 
Trademark applications, direct resident 
Fuel exports (% of merchandise exports) 
Condom use, population ages 15-24, male (% of males ages 15-24) 
Arable land (hectares) 
Real effective exchange rate index (2010 = 100) 
Women who believe a husband is justified in beating his wife when she goes out without telling him (%) 
Taxes on international trade (current LCU) 
Oil rents (% of GDP) 
Average interest on new external debt commitments (%) 
Risk of catastrophic expenditure for surgical care (% of people at risk) 
Gross domestic savings (current US$) 
Bribery incidence (% of firms experiencing at least one bribe payment request) 
Principal rescheduled, private (current US$) 
Merchandise imports from high-income economies (% of total merchandise imports) 
Population living in areas where elevation is below 5 meters (% of total population) 
Disbursements on external debt, long-term (DIS, current US$) 
Immunization, DPT (% of children ages 12-23 months) 
Droughts, floods, extreme temperatures (% of population, average 1990-2009) 
PNG, bonds (DIS, current US$) 
Cause of death, by non-communicable diseases (% of total) 
Income share held by highest 10% 
Exports of goods, services and primary income (BoP, current US$) 
Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP) 
PPG, private creditors (NTR, current US$) 
PPG, bilateral concessional (NFL, current US$) 
Gross enrolment ratio, pre-primary, both sexes (%) 
Cost of business start-up procedures (% of GNI per capita) 
Rural land area where elevation is below 5 meters (% of total land area) 
Other greenhouse gas emissions (% change from 1990) 
Average grant element on new external debt commitments, private (%) 
Gross fixed capital formation, private sector (% of GDP) 
Terms of trade adjustment (constant LCU) 
PPG, other private creditors (INT, current US$) 
Net bilateral aid flows from DAC donors, United Kingdom (current US$) 
Final consumption expenditure (constant 2010 US$) 
Unemployment with tertiary education, female (% of female unemployment) 
Prevalence of overweight, weight for height, male (% of children under 5) 
Age dependency ratio, old (% of working-age population) 
Unemployment with secondary education, male (% of male unemployment) 
Women who were first married by age 18 (% of women ages 20-24) 
Employment in industry (% of total employment) 
Nurses and midwives (per 1,000 people) 
Employment in services, female (% of female employment) 
Net financial flows, RDB concessional (NFL, current US$) 
Land under cereal production (hectares) 
Net bilateral aid flows from DAC donors, Austria (current US$) 
Public and publicly guaranteed debt service (% of exports of goods, services and primary income) 
Debt stock rescheduled (current US$) 
Employment in agriculture, female (% of female employment) 
Consumption of iodized salt (% of households) 
Depth of credit information index (0=low to 8=high) 
Net transfers on external debt, total (NTR, current US$) 
Health expenditure per capita (current US$) 
Merchandise exports to high-income economies (% of total merchandise exports) 
General government final consumption expenditure (current US$) 
Household final consumption expenditure (constant LCU) 
Nitrous oxide emissions (thousand metric tons of CO2 equivalent) 
Adjusted net enrolment rate, primary, both sexes (%) 
Net incurrence of liabilities, foreign (current LCU) 
Primary completion rate, male (% of relevant age group) 
School enrollment, primary, female (% net) 
Terrestrial protected areas (% of total land area) 
Net migration 
Urban land area where elevation is below 5 meters (sq. km) 
Age dependency ratio, young (% of working-age population) 
Inflation, GDP deflator (annual %) 
Improved sanitation facilities, urban (% of urban population with access) 
Tariff rate, most favored nation, simple mean, primary products (%) 
Survival rate to the last grade of primary education, male (%) 
Prevalence of HIV, female (% ages 15-24) 
Domestic credit to private sector (% of GDP) 
Health expenditure per capita, PPP (constant 2011 international $) 
Documents to import (number) 
Benefits incidence in poorest quintile (%) - All Social Assistance 
Power outages in firms in a typical month (number) 
Fertilizer consumption (% of fertilizer production) 
Trained teachers in upper secondary education (% of total teachers) 
Net official development assistance and official aid received (constant 2013 US$) 
CPIA efficiency of revenue mobilization rating (1=low to 6=high) 
Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate) 
Total reserves (% of total external debt) 
GDP per capita growth (annual %) 
PPG, multilateral (DOD, current US$) 
Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total) 
PPG, IBRD (AMT, current US$) 
Principal arrears, private creditors (current US$) 
Agriculture, value added (annual % growth) 
General government final consumption expenditure (% of GDP) 
GHG net emissions/removals by LUCF (Mt of CO2 equivalent) 
Nonpregnant and nonnursing women can do the same jobs as men (1=yes; 0=no) 
Average interest on new external debt commitments, official (%) 
Disbursements on external debt, public and publicly guaranteed (PPG) (DIS, current US$) 
Population, female (% of total) 
Tax revenue (% of GDP) 
Net financial account (BoP, current US$) 
Agriculture, value added (current LCU) 
Net taxes on products (constant LCU) 
Trained teachers in lower secondary education, male (% of male teachers) 
Air transport, freight (million ton-km) 
Lower secondary completion rate, male (% of relevant age group) 
Quality of port infrastructure, WEF (1=extremely underdeveloped to 7=well developed and efficient by international standards) 
Net financial flows, others (NFL, current US$) 
Mortality rate, under-5, male (per 1,000 live births) 
PNG, bonds (INT, current US$) 
Household final consumption expenditure (annual % growth) 
Unemployment with primary education, male (% of male unemployment) 
Net bilateral aid flows from DAC donors, Netherlands (current US$) 
External debt stocks, long-term private sector (DOD, current US$) 
CPIA quality of public administration rating (1=low to 6=high) 
Total debt service (% of GNI) 
Taxes on exports (% of tax revenue) 
Debt service on external debt, total (TDS, current US$) 
Access to electricity, urban (% of urban population) 
Total natural resources rents (% of GDP) 
Over-age students, primary, female (% of female enrollment) 
Average working hours of children, working only, female, ages 7-14 (hours per week) 
GNI (constant 2010 US$) 
Children in employment, self-employed, female (% of female children in employment, ages 7-14) 
Unemployment, female (% of female labor force) (national estimate) 
General government final consumption expenditure (annual % growth) 
Rural land area where elevation is below 5 meters (sq. km) 
Other taxes (% of revenue) 
Preprimary education, duration (years) 
Household final consumption expenditure, etc. (constant 2010 US$) 
Principal rescheduled, official (current US$) 
Final consumption expenditure, etc. (constant LCU) 
Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate) 
External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$) 
Aquaculture production (metric tons) 
Adequacy of social protection and labor programs (% of total welfare of beneficiary households) 
Time required to build a warehouse (days) 
Primary education, pupils (% female) 
Hospital beds (per 1,000 people) 
Debt buyback (current US$) 
Out-of-pocket health expenditure (% of total expenditure on health) 
Child employment in agriculture, male (% of male economically active children ages 7-14) 
Gross enrolment ratio, pre-primary, male (%) 
Fixed broadband subscriptions 
Primary completion rate, total (% of relevant age group) 
Net transfers on external debt, public and publicly guaranteed (PPG) (NTR, current US$) 
Short-term debt (% of total reserves) 
Net bilateral aid flows from DAC donors, Japan (current US$) 
Railways, passengers carried (million passenger-km) 
Imports of goods and services (current US$) 
PPG, multilateral concessional (NTR, current US$) 
Gross value added at factor cost (current US$) 
Average precipitation in depth (mm per year) 
Children in employment, unpaid family workers (% of children in employment, ages 7-14) 
CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion) 
Interest rescheduled, official (current US$) 
Rural poverty headcount ratio at national poverty lines (% of rural population) 
Market capitalization of listed domestic companies (current US$) 
Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports) 
Share of tariff lines with specific rates, manufactured products (%) 
Net intake rate in grade 1, male (% of official school-age population) 
Commercial service imports (current US$) 
School enrollment, tertiary, female (% gross) 
Documents to export (number) 
Net official development assistance received (current US$) 
PPG, IBRD (DOD, current US$) 
Battle-related deaths (number of people) 
Communications, computer, etc. (% of service imports, BoP) 
Number of maternal deaths 
Average working hours of children, working only, ages 7-14 (hours per week) 
CO2 emissions (metric tons per capita) 
People practicing open defecation (% of population) 
Gross savings (% of GDP) 
PNG, commercial banks and other creditors (NTR, current US$) 
Improved water source, rural (% of rural population with access) 
Unemployment with secondary education (% of total unemployment) 
Number of under-five deaths 
Mobile account, income, poorest 40% (% ages 15+) [w2] 
Foreign direct investment, net inflows (% of GDP) 
IDA grants (current US$) 
EBRD, private nonguaranteed (NFL, current US$) 
Armed forces personnel (% of total labor force) 
PNG, bonds (NTR, current US$) 
Number of visits or required meetings with tax officials 
CPIA quality of budgetary and financial management rating (1=low to 6=high) 
Principal rescheduled (current US$) 
Cost to import (US$ per container) 
Tariff rate, applied, weighted mean, all products (%) 
General government final consumption expenditure (current LCU) 
Lending interest rate (%) 
Tariff rate, most favored nation, simple mean, all products (%) 
Logistics performance index: Ability to track and trace consignments (1=low to 5=high) 
Agricultural methane emissions (% of total) 
PPG, IBRD (TDS, current US$) 
Insurance and financial services (% of service exports, BoP) 
Net income from abroad (current LCU) 
Total change in external debt stocks (current US$) 
Health expenditure, total (% of GDP) 
Self-employed, male (% of males employed) 
Percentage of male teachers in primary education who are trained, male (%) 
Gross national expenditure (constant LCU) 
Net bilateral aid flows from DAC donors, Canada (current US$) 
Personal transfers, receipts (BoP, current US$) 
GNI per capita, PPP (constant 2011 international $) 
Children in employment, female (% of female children ages 7-14) 
Insurance and financial services (% of commercial service imports) 
Energy imports, net (% of energy use) 
Internet users (per 100 people) 
Wage and salary workers, male (% of males employed) 
Law mandates paid or unpaid maternity leave (1=yes; 0=no) 
Time spent dealing with the requirements of government regulations (% of senior management time) 
PPG, bonds (DOD, current US$) 
Merchandise trade (% of GDP) 
Arms imports (SIPRI trend indicator values) 
PPG, other private creditors (NFL, current US$) 
School enrollment, secondary, male (% net) 
Net financial flows, RDB nonconcessional (NFL, current US$) 
Military expenditure (current LCU) 
Agriculture, value added (% of GDP) 
Imports of goods and services (% of GDP) 
Renewable internal freshwater resources per capita (cubic meters) 
Ratio of female to male labor force participation rate (%) (modeled ILO estimate) 
